,,Missing,Overall
n,,,942
"Age, n (%)",Neonate,,6 (0.6)
"Age, n (%)",Infant,,126 (13.4)
"Age, n (%)",Child,,664 (70.5)
"Age, n (%)",Adolescent,,72 (7.6)
"Age, n (%)",None,,74 (7.9)
"Sex, n (%)",Male,,456 (48.4)
"Sex, n (%)",Female,,486 (51.6)
"Pregnancy status, n (%)",True,,70 (7.4)
"Pregnancy status, n (%)",False,,872 (92.6)
"Murmur, n (%)",Present,,179 (19.0)
"Murmur, n (%)",Absent,,695 (73.8)
"Murmur, n (%)",Unknown,,68 (7.2)
"Outcome, n (%)",Normal,,486 (51.6)
"Outcome, n (%)",Abnormal,,456 (48.4)
"Campaign, n (%)",CC2014,,385 (40.9)
"Campaign, n (%)",CC2015,,557 (59.1)
"Height, mean (SD)",,116,110.8 (30.0)
"Weight, mean (SD)",,105,23.6 (15.5)
